Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_923.jpg;-1.980715;1;0;4.997274;115.8945;100.6687;1.501575;220.7922;-0.003980699
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_55_990.jpg;-5.913348;1;0;5.006926;115.5904;100.4079;1.473539;219.986;359.9789
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_058.jpg;-1.799383;1;0;5.015328;115.3603;100.215;1.438743;219.477;359.9297
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_124.jpg;0;1;0;5.013863;115.1311;100.0226;1.355815;219.3529;359.9365
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_190.jpg;0;1;0;5.01449;114.8234;99.76663;1.297059;219.3065;359.9184
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_257.jpg;0;1;0;5.002954;114.5924;99.57507;1.27178;219.3821;359.9084
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_325.jpg;0;1;0;5.014614;114.3609;99.38283;1.274231;219.4264;359.9171
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_389.jpg;0;1;0;5.002354;114.1291;99.18998;1.303785;219.4512;359.9435
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_457.jpg;0;1;0;5.01378;113.8205;98.93301;1.351589;219.5593;359.9933
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_524.jpg;0;1;0;5.002998;113.588;98.7402;1.41022;219.5653;-0.004960166
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_591.jpg;0;1;0;5.014889;113.2784;98.4837;1.479979;219.6097;-0.004611382
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_658.jpg;-0.01108646;1;0;5.016942;113.0462;98.29212;1.4891;219.5506;359.9933
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_724.jpg;0;1;0;4.967994;112.8151;98.10194;1.425026;219.5243;-0.002121964
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_791.jpg;0;1;0;5.010406;112.5054;97.84806;1.384985;219.4827;-0.001538362
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_857.jpg;0;1;0;5.017267;112.2723;97.65752;1.382568;219.4574;-0.001630595
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_924.jpg;0;1;0;4.992466;112.0395;97.46739;1.384824;219.415;-0.00147794
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_56_990.jpg;0;1;0;5.016082;111.728;97.21351;1.419137;219.3756;-0.001672202
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_057.jpg;0;1;0;4.999238;111.4946;97.02358;1.444984;219.3159;-0.000516377
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_124.jpg;0;1;0;5.01394;111.2605;96.83339;1.486989;219.2802;-0.001466903
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_190.jpg;0;1;0;5.006649;110.9485;96.58039;1.505501;219.1836;0.0001145519
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_248.jpg;0;1;0;5.006128;110.7926;96.45417;1.500931;219.0799;0.002549336
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_291.jpg;0;1;0;5.02139;110.559;96.26507;1.494532;219.3333;-0.0009726724
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_358.jpg;0;1;0;5.008416;110.3252;96.07557;1.504845;219.3209;-0.002252711
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_424.jpg;0;1;0;4.991015;110.0913;95.88594;1.523007;219.3363;-0.001804715
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_492.jpg;-2.104869;1;0;5.03405;109.7815;95.63532;1.392686;219.2125;-0.0008407352
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_558.jpg;-2.023759;1;0;5.013186;109.5473;95.4478;1.337613;218.9068;-0.0001701074
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_623.jpg;-6.06926;1;0;5.016798;109.312;95.26157;1.304108;218.4613;-0.001069148
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_692.jpg;-2.10763;1;0;4.994716;108.9959;95.01485;1.294132;217.8105;-0.002590263
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_758.jpg;-2.094369;1;0;5.007708;108.7577;94.83088;1.307672;217.4172;-0.004258398
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_824.jpg;0;1;0;4.993494;108.5191;94.64697;1.334703;217.2514;359.994
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_885.jpg;0;1;0;5.007662;108.2799;94.46311;1.379269;217.2152;359.9933
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_57_959.jpg;0;1;0;5.024226;107.9608;94.21854;1.440189;217.2357;359.9932
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_025.jpg;0;1;0;5.008097;107.721;94.035;1.497918;217.2546;359.9937
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_091.jpg;0;1;0;5.016078;107.4022;93.79165;1.503708;217.3187;359.9942
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_159.jpg;0;1;0;5.03175;107.1629;93.60982;1.502062;217.4431;-0.00402762
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_223.jpg;0;1;0;5.007665;106.923;93.42747;1.520726;217.3911;-0.001362035
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_291.jpg;0;0.8041394;0;5.018747;106.6056;93.1867;1.376647;217.2921;-0.001322877
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_358.jpg;0;0.6070035;0;5.009889;106.3672;93.0064;1.280731;217.2662;-0.001452151
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_424.jpg;0;0.4048035;0;5.007715;106.1291;92.82666;1.171468;217.2136;-0.0004699405
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_491.jpg;0;0.2060261;0;4.999681;105.8121;92.58775;0.9921086;217.1769;-0.000924055
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_557.jpg;0;0.007867336;0;4.993271;105.5754;92.40942;0.8199546;217.152;-0.0006781258
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_624.jpg;-2.056861;0;0;4.972814;105.3398;92.23221;0.6123421;217.1039;-0.0005904982
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_691.jpg;-6.055984;0;0;4.956275;105.0258;91.9995;0.2975598;216.5901;359.9899
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_758.jpg;-2.098274;0;0;4.939779;104.7903;91.82752;0.04303405;216.1159;359.9497
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_824.jpg;0;0;0;4.918286;104.5552;91.65572;359.8194;215.9086;359.9327
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_892.jpg;-2.032871;0;0;4.900883;104.2416;91.42751;359.5938;215.7762;359.9474
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_58_958.jpg;-2.068133;0;0;4.88317;104.0055;91.25864;359.4566;215.518;359.9326
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_024.jpg;-6.077027;0;0;4.859753;103.7686;91.09257;359.3277;215.0878;359.8645
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_091.jpg;-6.098142;0;0;4.840104;103.45;90.87611;359.2318;214.0621;359.7141
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_159.jpg;-2.061224;0;0;4.821648;103.2099;90.71552;359.2253;213.4528;359.6274
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_225.jpg;0;0;0;4.797192;102.9696;90.55515;359.2865;213.2045;359.6108
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_292.jpg;0;0;0;4.779303;102.6491;90.3437;359.3947;213.1159;359.6041
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_358.jpg;0;0;0;4.763232;102.4094;90.1862;359.4746;213.1093;359.6194
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_425.jpg;3.987064;0;0;4.740889;102.1711;90.02876;359.5357;213.2744;359.6667
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_493.jpg;8.017144;0;0;4.723959;101.8587;89.81537;359.5706;214.1612;359.8633
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_560.jpg;12.03661;0;0;4.705638;101.63;89.65055;359.5651;215.4139;0.159658
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_626.jpg;8.033237;0;0;4.679286;101.4051;89.48225;359.5812;216.7929;0.5066005
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_692.jpg;4.058475;0;0;4.661028;101.1088;89.25452;359.6612;218.1231;0.940075
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_759.jpg;0.01015663;0;0.1045017;4.643428;100.886;89.08277;359.8597;218.6091;1.079046
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_825.jpg;0;0;0.3024566;4.582152;100.6663;88.91196;0.04353118;218.7846;1.112057
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_893.jpg;0;0;0.5032289;4.503974;100.3865;88.69225;359.8816;218.8284;1.045822
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_43_59_959.jpg;0;0;0.7050297;4.389955;100.1857;88.53401;359.5933;218.8876;0.9096127
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_025.jpg;1.989298;0;0.9000928;4.212699;99.99115;88.38139;359.291;219.1412;0.6058778
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_092.jpg;0;0;1;4.053331;99.74687;88.18587;358.7591;219.6803;0.1107908
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_160.jpg;0;0;1;3.872654;99.57452;88.04351;358.3954;219.8058;359.7663
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_225.jpg;0;0;1;3.717035;99.40861;87.90015;358.192;220.0051;359.7023
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_292.jpg;-4.008179;0;1;3.596301;99.19469;87.71021;358.1962;220.6168;359.9219
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_359.jpg;-8.044682;0;1;3.476151;99.03635;87.57182;358.4408;221.1167;0.01270982
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_424.jpg;-11.96958;0;1;3.286356;98.8814;87.43856;358.8134;221.2323;359.9832
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_492.jpg;-15;0;1;3.045798;98.69157;87.28734;358.8518;219.3325;359.8215
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_559.jpg;-15;0;1;2.864685;98.55847;87.18826;358.7146;217.4602;359.7361
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_626.jpg;-15;0;1;2.666151;98.4289;87.09603;358.6766;215.9994;359.7497
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_692.jpg;-15;0;1;2.530549;98.26163;86.98239;358.7704;214.399;359.8788
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_758.jpg;-15;0;1;2.388605;98.14377;86.90987;358.7617;212.9605;359.9665
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_825.jpg;-15;0;1;2.134432;98.03453;86.84949;358.6332;211.4929;359.9873
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_893.jpg;-15;0;1;1.976502;97.89626;86.77711;358.5974;209.821;359.9839
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_00_960.jpg;-15;0;1;1.866;97.79639;86.72715;358.7464;208.7146;359.9821
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_026.jpg;-15;0;1;1.629836;97.70885;86.68734;358.7191;207.3913;359.9835
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_085.jpg;-11.97933;0;1;1.416071;97.63179;86.65497;358.5677;206.2481;359.9883
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_127.jpg;-10.82788;0;1;1.39335;97.58275;86.63527;358.551;205.5969;359.9881
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_193.jpg;-7.477402;0;1;1.242405;97.49221;86.5997;358.653;204.5602;-0.0009482708
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_262.jpg;-4.421217;0;1;1.032826;97.43809;86.57876;358.6077;204.0878;359.9924
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_328.jpg;-1.415223;0;1;0.811357;97.3937;86.56255;358.5304;203.4198;359.9851
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_394.jpg;0;0;1;0.6436924;97.34885;86.54847;358.5052;202.5855;0.005036791
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_462.jpg;0;0;1;0.4096318;97.32906;86.5441;358.4829;202.1548;359.9895
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_527.jpg;0;0;1;0.1407684;97.32202;86.54394;358.4267;201.816;0.02916822
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_44_01_594.jpg;0;0;1;-0.03066576;97.32186;86.54399;358.5847;201.8057;0.0859663
