Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_729.jpg;0;0;0;4.467176;118.3358;128.7098;359.9643;130.5701;359.144
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_795.jpg;-3.018966;0;0;4.448796;118.1042;128.9816;0.07494003;130.1464;358.9868
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_862.jpg;-5.96106;0;0;4.433484;117.9506;129.1815;359.4562;129.8386;358.3285
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_928.jpg;-8.942002;0;0;4.365541;117.7871;129.38;359.2029;129.5797;358.1642
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_02_995.jpg;-11.96393;0;0;4.347402;117.5937;129.6377;358.1449;129.0549;357.6697
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_062.jpg;-14.97434;0;0;4.217042;117.4587;129.8278;357.1286;129.0006;357.1762
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_128.jpg;-15;0;0;4.151289;117.3264;130.0161;356.031;128.8095;356.6278
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_196.jpg;-15;0;0;4.085811;117.1357;130.2629;355.7161;129.0559;356.8534
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_262.jpg;-15;0;0;3.894633;117.0036;130.4454;355.5595;129.232;356.569
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_329.jpg;-15;0;0;3.773117;116.8723;130.6281;355.4456;129.4143;356.2236
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_396.jpg;-15;0;0;3.747244;116.7196;130.8586;354.3991;130.1795;355.2045
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_463.jpg;-15;0;0;3.565858;116.6023;131.025;354.0587;129.2948;354.2105
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_529.jpg;-15;0;0;3.50215;116.4733;131.1883;354.1856;128.2406;353.8403
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_596.jpg;-15;0;0;3.405345;116.329;131.3909;353.634;128.347;353.2376
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_663.jpg;-15;0;0;3.169862;116.2318;131.5386;352.913;128.6548;352.6063
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_728.jpg;-15;0;0;3.139467;116.1292;131.6852;352.3279;128.8193;352.1407
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_797.jpg;-15;0;0;2.948476;116.0226;131.8623;351.1728;129.4019;351.8495
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_864.jpg;-15;0;0;2.816316;115.9483;131.9948;350.2072;129.8488;351.5294
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_930.jpg;-15;0;0;2.697818;115.8714;132.1188;349.1578;130.9875;351.5075
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_03_997.jpg;-15;0;0;2.481271;115.8125;132.2695;346.2908;133.4998;350.7454
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_064.jpg;-15;0;0;2.463524;115.7356;132.3577;345.607;132.4924;351.1909
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_130.jpg;-15;0;0;2.158708;115.6556;132.4445;345.1303;131.6538;351.9467
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_197.jpg;-15;0;0;2.015815;115.5877;132.5535;344.4986;132.8123;352.5251
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_265.jpg;-15;0;0;1.657865;115.5613;132.6252;343.3096;134.3064;352.6659
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_331.jpg;-15;0;0;1.448662;115.5402;132.693;341.8736;136.5016;352.982
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_399.jpg;-14.21749;0;0;1.451201;115.5168;132.7817;340.472;138.4444;352.9038
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_466.jpg;-11.2506;0;0;1.05026;115.5099;132.8413;340.1215;138.5296;352.0255
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_531.jpg;-8.277043;0;0;0.8149489;115.4974;132.8908;340.2327;137.2479;350.9073
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_598.jpg;-5.21543;0;0;0.5768122;115.465;132.9367;341.4563;134.8718;350.5931
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_664.jpg;-2.237331;0;0;0.5781913;115.4372;132.9681;342.8155;133.8944;351.2291
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_731.jpg;0;0;0;0.5015709;115.4051;132.9988;344.48;133.5707;352.4724
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_798.jpg;0;0;0.2056289;0.4669766;115.3599;133.0351;347.1004;134.2621;354.9511
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_863.jpg;0;0;0.4037669;-0.4254953;115.3637;133.0457;348.3156;135.407;356.2495
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_933.jpg;0;0;0.6040678;-0.5405183;115.3669;133.0611;349.707;135.1296;357.0598
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_04_997.jpg;0;0;0.7982669;-0.5209233;115.3861;133.0772;351.2247;132.998;357.2536
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_064.jpg;0;0;1;-0.5797628;115.4088;133.0763;352.0983;131.0129;357.2077
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_130.jpg;0;0;1;-0.6067725;115.4248;133.0813;353.6534;129.862;357.116
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_197.jpg;0;0;1;-0.5517398;115.4301;133.0864;356.2782;129.9812;357.4022
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_264.jpg;0;0;1;-0.5994666;115.435;133.0901;358.1294;129.9261;357.2712
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_331.jpg;0;0;1;-0.5155145;115.4439;133.0921;359.553;129.6138;356.8111
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_397.jpg;0;0;0;-0.4556563;115.4558;133.0932;1.019896;129.5512;355.8834
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_463.jpg;0;0;0;-0.3848251;115.4618;133.0966;1.808036;129.6737;354.9829
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_529.jpg;0;0;0;-0.284811;115.4616;133.0959;2.267545;129.7747;354.5104
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_597.jpg;0;0;0;-0.1032298;115.4594;133.0942;2.367681;129.7294;354.4517
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_663.jpg;0;0;0;-0.01555332;115.4603;133.0952;2.069847;129.6526;354.5304
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_730.jpg;0;0;0;0.1515422;115.4611;133.0948;1.454394;129.703;354.7454
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_796.jpg;0;0;0;0.2653603;115.4635;133.0969;0.2766742;129.6182;355.0635
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_864.jpg;0;0;0;0.2823776;115.465;133.0989;359.2813;129.5045;355.4119
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_930.jpg;0;0;0;0.3076985;115.465;133.0997;358.5115;129.4191;356.0351
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_05_997.jpg;0;0;0;0.2944005;115.4688;133.1034;357.8635;129.3832;356.8402
/home/ashim/Desktop/udacity_ws/rover_record/IMG/robocam_2017_10_10_14_39_06_065.jpg;0;0;0;0.2725274;115.4726;133.1066;357.6765;129.3896;357.3157
